Tue Feb 14 06:51:44 2017,-2.687,-2.187,0.5,False
Tue Feb 14 06:52:44 2017,-2.687,-2.125,0.562,False
Tue Feb 14 06:53:44 2017,-2.687,-2.187,0.5,False
Tue Feb 14 06:54:44 2017,-2.687,-2.187,0.5,False
Tue Feb 14 06:55:44 2017,-2.687,-2.187,0.5,False
Tue Feb 14 06:56:44 2017,-2.687,-2.187,0.5,False
Tue Feb 14 06:57:44 2017,-2.687,-2.187,0.5,False
Tue Feb 14 06:58:44 2017,-2.687,-2.187,0.5,False
Tue Feb 14 06:59:44 2017,-2.687,-2.187,0.5,False
Tue Feb 14 07:00:44 2017,-2.687,-2.187,0.5,False
Tue Feb 14 07:01:44 2017,-2.687,-2.187,0.5,False
Tue Feb 14 07:02:44 2017,-2.687,-2.187,0.5,False
Tue Feb 14 07:03:44 2017,-2.687,-2.187,0.5,False
Tue Feb 14 07:04:44 2017,-2.687,-2.187,0.5,False
Tue Feb 14 07:05:44 2017,-2.687,-2.187,0.5,False
Tue Feb 14 07:06:44 2017,-2.687,-2.187,0.5,False
Tue Feb 14 07:07:44 2017,-2.687,-2.187,0.5,False
Tue Feb 14 07:08:44 2017,-2.687,-2.187,0.5,False
Tue Feb 14 07:09:44 2017,-2.687,-2.125,0.562,False
Tue Feb 14 07:10:44 2017,-2.687,-2.125,0.562,False
Tue Feb 14 07:11:44 2017,-2.687,-2.187,0.5,False
Tue Feb 14 07:12:44 2017,-2.687,-2.187,0.5,False
Tue Feb 14 07:13:44 2017,-2.687,-2.187,0.5,False
Tue Feb 14 07:14:44 2017,-2.687,-2.187,0.5,False
Tue Feb 14 07:15:44 2017,-2.687,-2.187,0.5,False
Tue Feb 14 07:16:44 2017,-2.687,-2.187,0.5,False
Tue Feb 14 07:17:44 2017,-2.687,-2.187,0.5,False
Tue Feb 14 07:18:44 2017,-2.687,-2.187,0.5,False
Tue Feb 14 07:19:44 2017,-2.75,-2.187,0.563,False
Tue Feb 14 07:20:44 2017,-2.687,-2.187,0.5,False
Tue Feb 14 07:21:45 2017,-2.687,-2.187,0.5,False
Tue Feb 14 07:22:45 2017,-2.75,-2.187,0.563,False
Tue Feb 14 07:23:45 2017,-2.75,-2.187,0.563,False
Tue Feb 14 07:24:45 2017,-2.75,-2.187,0.563,False
Tue Feb 14 07:25:45 2017,-2.75,-2.187,0.563,False
Tue Feb 14 07:26:45 2017,-2.75,-2.187,0.563,False
Tue Feb 14 07:27:45 2017,-2.75,-2.125,0.625,False
Tue Feb 14 07:28:45 2017,-2.75,-2.187,0.563,False
Tue Feb 14 07:29:45 2017,-2.75,-2.187,0.563,False
Tue Feb 14 07:30:45 2017,-2.687,-2.125,0.562,False
Tue Feb 14 07:31:45 2017,-2.75,-2.187,0.563,False
Tue Feb 14 07:32:45 2017,-2.75,-2.125,0.625,False
Tue Feb 14 07:33:45 2017,-2.75,-2.187,0.563,False
Tue Feb 14 07:34:45 2017,-2.75,-2.187,0.563,False
Tue Feb 14 07:35:45 2017,-2.75,-2.187,0.563,False
Tue Feb 14 07:36:45 2017,-2.75,-2.187,0.563,False
Tue Feb 14 07:37:45 2017,-2.75,-2.187,0.563,False
Tue Feb 14 07:38:45 2017,-2.75,-2.187,0.563,False
Tue Feb 14 07:39:45 2017,-2.75,-2.187,0.563,False
Tue Feb 14 07:40:45 2017,-2.75,-2.187,0.563,False
Tue Feb 14 07:41:45 2017,-2.812,-2.187,0.625,False
Tue Feb 14 07:42:45 2017,-2.812,-2.187,0.625,False
Tue Feb 14 07:43:45 2017,-2.812,-2.187,0.625,False
Tue Feb 14 07:44:45 2017,-2.812,-2.187,0.625,False
Tue Feb 14 07:45:45 2017,-2.812,-2.187,0.625,False
Tue Feb 14 07:46:45 2017,-2.812,-2.187,0.625,False
Tue Feb 14 07:47:45 2017,-2.812,-2.187,0.625,False
Tue Feb 14 07:48:45 2017,-2.875,-2.187,0.688,False
Tue Feb 14 07:49:45 2017,-2.812,-2.125,0.687,False
Tue Feb 14 07:50:45 2017,-2.812,-2.187,0.625,False
Tue Feb 14 07:51:45 2017,-2.812,-2.187,0.625,False
Tue Feb 14 07:52:45 2017,-2.812,-2.187,0.625,False
Tue Feb 14 07:53:45 2017,-2.812,-2.187,0.625,False
Tue Feb 14 07:54:45 2017,-2.812,-2.187,0.625,False
Tue Feb 14 07:55:45 2017,-2.875,-2.187,0.688,False
Tue Feb 14 07:56:45 2017,-2.812,-2.187,0.625,False
Tue Feb 14 07:57:45 2017,-2.812,-2.187,0.625,False
Tue Feb 14 07:58:45 2017,-2.812,-2.187,0.625,False
Tue Feb 14 07:59:45 2017,-2.812,-2.187,0.625,False
Tue Feb 14 08:00:45 2017,-2.812,-2.187,0.625,False
Tue Feb 14 08:01:46 2017,-2.75,-2.187,0.563,False
Tue Feb 14 08:02:46 2017,-2.75,-2.187,0.563,False
Tue Feb 14 08:03:46 2017,-2.75,-2.187,0.563,False
Tue Feb 14 08:04:46 2017,-2.687,-2.187,0.5,False
Tue Feb 14 08:05:46 2017,-2.687,-2.187,0.5,False
Tue Feb 14 08:06:46 2017,-2.625,-2.187,0.438,False
Tue Feb 14 08:07:46 2017,-2.625,-2.187,0.438,False
Tue Feb 14 08:08:46 2017,-2.562,-2.187,0.375,False
Tue Feb 14 08:09:46 2017,-2.5,-2.187,0.313,False
Tue Feb 14 08:10:46 2017,-2.437,-2.187,0.25,False
Tue Feb 14 08:11:46 2017,-2.375,-2.187,0.188,False
Tue Feb 14 08:12:46 2017,-2.312,-2.187,0.125,False
Tue Feb 14 08:13:46 2017,-2.187,-2.187,0.0,False
Tue Feb 14 08:14:46 2017,-2.125,-2.187,0.062,False
Tue Feb 14 08:15:46 2017,-2.062,-2.187,0.125,False
Tue Feb 14 08:16:46 2017,-1.937,-2.187,0.25,False
Tue Feb 14 08:17:46 2017,-1.875,-2.187,0.312,False
Tue Feb 14 08:18:46 2017,-1.75,-2.187,0.437,False
Tue Feb 14 08:19:46 2017,-1.687,-2.187,0.5,False
Tue Feb 14 08:20:46 2017,-1.562,-2.187,0.625,False
Tue Feb 14 08:21:46 2017,-1.5,-2.187,0.687,False
Tue Feb 14 08:22:46 2017,-1.375,-2.187,0.812,False
Tue Feb 14 08:23:46 2017,-1.312,-2.187,0.875,False
Tue Feb 14 08:24:46 2017,-1.187,-2.187,1.0,False
Tue Feb 14 08:25:46 2017,-1.125,-2.187,1.062,False
Tue Feb 14 08:26:46 2017,-1.0,-2.187,1.187,False
Tue Feb 14 08:27:46 2017,-0.937,-2.187,1.25,False
Tue Feb 14 08:28:46 2017,-0.812,-2.187,1.375,False
Tue Feb 14 08:29:46 2017,-0.75,-2.187,1.437,False
Tue Feb 14 08:30:46 2017,-0.625,-2.187,1.562,False
Tue Feb 14 08:31:46 2017,-0.5,-2.187,1.687,False
Tue Feb 14 08:32:46 2017,-0.437,-2.187,1.75,False
Tue Feb 14 08:33:46 2017,-0.312,-2.187,1.875,False
Tue Feb 14 08:34:46 2017,-0.187,-2.187,2.0,False
Tue Feb 14 08:35:46 2017,-0.062,-2.25,2.188,False
Tue Feb 14 08:36:46 2017,0.062,-2.187,2.249,False
Tue Feb 14 08:37:46 2017,0.25,-2.187,2.437,False
Tue Feb 14 08:38:46 2017,0.375,-2.187,2.562,False
Tue Feb 14 08:39:46 2017,0.562,-2.187,2.749,False
Tue Feb 14 08:40:46 2017,0.812,-2.25,3.062,False
Tue Feb 14 08:41:46 2017,1.0,-2.187,3.187,False
Tue Feb 14 08:42:46 2017,1.25,-2.187,3.437,False
Tue Feb 14 08:43:46 2017,1.625,-2.187,3.812,False
Tue Feb 14 08:44:46 2017,1.937,-2.187,4.124,False
Tue Feb 14 08:45:46 2017,2.312,-2.187,4.499,False
Tue Feb 14 08:46:46 2017,2.812,-2.187,4.999,False
Tue Feb 14 08:47:46 2017,3.375,-2.187,5.562,False
Tue Feb 14 08:48:46 2017,4.0,-2.187,6.187,False
Tue Feb 14 08:49:46 2017,4.562,-2.187,6.749,False
Tue Feb 14 08:50:46 2017,5.0,-2.187,7.187,False
Tue Feb 14 08:51:46 2017,5.437,-2.187,7.624,False
Tue Feb 14 08:52:47 2017,5.812,-2.187,7.999,False
Tue Feb 14 08:53:47 2017,6.187,-2.187,8.374,False
Tue Feb 14 08:54:47 2017,6.562,-2.187,8.749,False
Tue Feb 14 08:55:47 2017,6.875,-2.187,9.062,False
Tue Feb 14 08:56:47 2017,7.25,-2.187,9.437,False
Tue Feb 14 08:57:47 2017,7.5,-2.187,9.687,False
Tue Feb 14 08:58:47 2017,7.812,-2.187,9.999,False
Tue Feb 14 08:59:47 2017,8.125,-2.187,10.312,False
Tue Feb 14 09:00:47 2017,8.437,-2.187,10.624,False
Tue Feb 14 09:01:47 2017,8.875,-2.187,11.062,False
Tue Feb 14 09:02:47 2017,9.5,-2.187,11.687,False
Tue Feb 14 09:03:47 2017,10.437,-2.187,12.624,False
Tue Feb 14 09:04:47 2017,11.312,-2.187,13.499,False
Tue Feb 14 09:05:47 2017,12.125,-2.187,14.312,False
Tue Feb 14 09:06:47 2017,13.0,-2.187,15.187,False
Tue Feb 14 09:07:47 2017,13.75,-2.187,15.937,False
Tue Feb 14 09:08:47 2017,14.375,-2.187,16.562,False
Tue Feb 14 09:09:47 2017,15.0,-2.187,17.187,False
Tue Feb 14 09:10:47 2017,15.562,-2.187,17.749,False
Tue Feb 14 09:11:47 2017,16.187,-2.187,18.374,False
Tue Feb 14 09:12:47 2017,16.562,-2.187,18.749,False
Tue Feb 14 09:13:47 2017,16.937,-2.187,19.124,False
Tue Feb 14 09:14:47 2017,17.187,-2.187,19.374,False
Tue Feb 14 09:15:47 2017,17.312,-2.187,19.499,False
Tue Feb 14 09:16:47 2017,17.437,-2.187,19.624,False
Tue Feb 14 09:17:47 2017,17.5,-2.187,19.687,False
Tue Feb 14 09:18:47 2017,17.562,-2.187,19.749,False
Tue Feb 14 09:19:47 2017,17.562,-2.187,19.749,False
Tue Feb 14 09:20:47 2017,17.5,-2.187,19.687,False
Tue Feb 14 09:21:47 2017,17.5,-2.187,19.687,False
Tue Feb 14 09:22:47 2017,17.5,-2.187,19.687,False
Tue Feb 14 09:23:47 2017,17.687,-2.187,19.874,False
Tue Feb 14 09:24:47 2017,17.875,-2.25,20.125,False
Tue Feb 14 09:25:47 2017,18.312,-2.187,20.499,False
Tue Feb 14 09:26:47 2017,19.0,-2.187,21.187,False
Tue Feb 14 09:27:47 2017,20.562,-2.187,22.749,False
Tue Feb 14 09:28:47 2017,22.437,-2.187,24.624,False
Tue Feb 14 09:29:47 2017,24.125,-2.187,26.312,False
Tue Feb 14 09:30:47 2017,25.5,-2.187,27.687,False
Tue Feb 14 09:31:47 2017,27.25,-2.187,29.437,False
Tue Feb 14 09:32:47 2017,29.812,-2.187,31.999,False
Tue Feb 14 09:33:13 2017,30.687,-2.187,32.874,True,1738.213,0.0
Tue Feb 14 09:33:16 2017,30.875,-2.187,33.062,True,1748.153,0.001
Tue Feb 14 09:33:19 2017,31.437,-2.187,33.624,True,1777.869,0.001
Tue Feb 14 09:33:21 2017,32.375,-2.125,34.5,True,1824.188,0.001
Tue Feb 14 09:33:24 2017,33.437,-2.125,35.562,True,1880.341,0.001
Tue Feb 14 09:33:27 2017,34.5,-2.125,36.625,True,1936.547,0.002
Tue Feb 14 09:33:30 2017,35.5,-2.125,37.625,True,1989.422,0.002
Tue Feb 14 09:33:32 2017,36.5,-2.125,38.625,True,2042.297,0.002
Tue Feb 14 09:33:35 2017,37.312,-2.125,39.437,True,2085.231,0.003
Tue Feb 14 09:33:38 2017,38.125,-2.125,40.25,True,2128.219,0.003
Tue Feb 14 09:33:41 2017,38.812,-2.125,40.937,True,2164.544,0.003
Tue Feb 14 09:33:44 2017,39.437,-2.125,41.562,True,2197.591,0.004
Tue Feb 14 09:33:46 2017,40.0,-2.125,42.125,True,2227.359,0.004
Tue Feb 14 09:33:49 2017,40.437,-2.125,42.562,True,2250.466,0.005
Tue Feb 14 09:33:52 2017,40.875,-2.125,43.0,True,2273.625,0.005
Tue Feb 14 09:33:55 2017,41.187,-2.125,43.312,True,2290.122,0.005
Tue Feb 14 09:33:57 2017,41.437,-2.125,43.562,True,2303.341,0.009
Tue Feb 14 09:34:00 2017,41.687,-2.125,43.812,True,2316.559,0.01
Tue Feb 14 09:34:03 2017,41.875,-2.125,44.0,True,2326.5,0.01
Tue Feb 14 09:34:06 2017,42.0,-2.125,44.125,True,2333.109,0.01
Tue Feb 14 09:34:09 2017,42.062,-2.125,44.187,True,2336.388,0.011
Tue Feb 14 09:34:11 2017,42.062,-2.125,44.187,True,2336.388,0.011
Tue Feb 14 09:34:14 2017,42.062,-2.125,44.187,True,2336.388,0.011
Tue Feb 14 09:34:17 2017,42.0,-2.187,44.187,True,2336.388,0.012
Tue Feb 14 09:34:20 2017,42.0,-2.125,44.125,True,2333.109,0.012
Tue Feb 14 09:34:22 2017,41.875,-2.125,44.0,True,2326.5,0.012
Tue Feb 14 09:34:25 2017,41.75,-2.187,43.937,True,2323.169,0.013
Tue Feb 14 09:34:28 2017,41.562,-2.125,43.687,True,2309.95,0.013
Tue Feb 14 09:34:31 2017,41.437,-2.125,43.562,True,2303.341,0.014
Tue Feb 14 09:34:33 2017,41.25,-2.125,43.375,True,2293.453,0.014
Tue Feb 14 09:34:36 2017,41.0,-2.125,43.125,True,2280.234,0.014
Tue Feb 14 09:34:39 2017,40.812,-2.125,42.937,True,2270.294,0.015
Tue Feb 14 09:34:42 2017,40.562,-2.125,42.687,True,2257.075,0.015
Tue Feb 14 09:34:45 2017,40.312,-2.125,42.437,True,2243.856,0.015
Tue Feb 14 09:34:47 2017,40.062,-2.125,42.187,True,2230.638,0.016
Tue Feb 14 09:34:50 2017,39.812,-2.125,41.937,True,2217.419,0.016
Tue Feb 14 09:34:53 2017,39.625,-2.125,41.75,True,2207.531,0.017
Tue Feb 14 09:34:56 2017,39.375,-2.187,41.562,True,2197.591,0.017
Tue Feb 14 09:34:58 2017,39.125,-2.125,41.25,True,2181.094,0.017
Tue Feb 14 09:35:01 2017,38.937,-2.125,41.062,True,2171.153,0.018
Tue Feb 14 09:35:04 2017,38.687,-2.125,40.812,True,2157.934,0.018
Tue Feb 14 09:35:07 2017,38.5,-2.125,40.625,True,2148.047,0.018
Tue Feb 14 09:35:09 2017,38.25,-2.125,40.375,True,2134.828,0.019
Tue Feb 14 09:35:12 2017,38.0,-2.125,40.125,True,2121.609,0.021
Tue Feb 14 09:35:15 2017,37.75,-2.125,39.875,True,2108.391,0.022
Tue Feb 14 09:35:18 2017,37.5,-2.125,39.625,True,2095.172,0.022
Tue Feb 14 09:35:21 2017,37.312,-2.125,39.437,True,2085.231,0.022
Tue Feb 14 09:35:23 2017,37.062,-2.125,39.187,True,2072.013,0.023
Tue Feb 14 09:35:26 2017,36.812,-2.125,38.937,True,2058.794,0.023
Tue Feb 14 09:35:29 2017,36.625,-2.125,38.75,True,2048.906,0.023
Tue Feb 14 09:35:32 2017,36.437,-2.125,38.562,True,2038.966,0.024
Tue Feb 14 09:35:34 2017,36.25,-2.125,38.375,True,2029.078,0.024
Tue Feb 14 09:35:37 2017,36.0,-2.125,38.125,True,2015.859,0.024
Tue Feb 14 09:35:40 2017,35.812,-2.125,37.937,True,2005.919,0.025
Tue Feb 14 09:35:43 2017,35.625,-2.125,37.75,True,1996.031,0.025
Tue Feb 14 09:35:46 2017,35.375,-2.125,37.5,True,1982.813,0.025
Tue Feb 14 09:35:48 2017,35.125,-2.125,37.25,True,1969.594,0.026
Tue Feb 14 09:35:51 2017,34.875,-2.125,37.0,True,1956.375,0.026
Tue Feb 14 09:35:54 2017,34.625,-2.125,36.75,True,1943.156,0.026
Tue Feb 14 09:35:57 2017,34.375,-2.125,36.5,True,1929.938,0.027
Tue Feb 14 09:35:59 2017,34.062,-2.125,36.187,True,1913.388,0.027
Tue Feb 14 09:36:02 2017,33.812,-2.125,35.937,True,1900.169,0.027
Tue Feb 14 09:36:05 2017,33.562,-2.125,35.687,True,1886.95,0.028
Tue Feb 14 09:36:08 2017,33.25,-2.125,35.375,True,1870.453,0.028
Tue Feb 14 09:36:10 2017,33.062,-2.125,35.187,True,1860.513,0.028
Tue Feb 14 09:36:13 2017,32.812,-2.125,34.937,True,1847.294,0.028
Tue Feb 14 09:36:16 2017,32.562,-2.125,34.687,True,1834.075,0.029
Tue Feb 14 09:36:19 2017,32.312,-2.125,34.437,True,1820.856,0.029
Tue Feb 14 09:36:22 2017,32.125,-2.125,34.25,True,1810.969,0.029
Tue Feb 14 09:36:24 2017,31.937,-2.125,34.062,True,1801.028,0.03
Tue Feb 14 09:36:27 2017,31.75,-2.125,33.875,True,1791.141,0.03
Tue Feb 14 09:36:30 2017,31.562,-2.125,33.687,True,1781.2,0.03
Tue Feb 14 09:36:33 2017,31.375,-2.125,33.5,True,1771.313,0.031
Tue Feb 14 09:36:35 2017,31.187,-2.125,33.312,True,1761.372,0.031
Tue Feb 14 09:36:38 2017,30.937,-2.125,33.062,True,1748.153,0.031
Tue Feb 14 09:36:41 2017,30.75,-2.125,32.875,True,1738.266,0.031
Tue Feb 14 09:36:44 2017,30.5,-2.125,32.625,True,1725.047,0.032
Tue Feb 14 09:36:47 2017,30.312,-2.125,32.437,True,1715.106,0.032
Tue Feb 14 09:36:49 2017,30.125,-2.125,32.25,True,1705.219,0.032
Tue Feb 14 09:36:52 2017,29.937,-2.125,32.062,True,1695.278,0.032
Tue Feb 14 09:36:55 2017,29.687,-2.125,31.812,True,1682.06,0.033
Tue Feb 14 09:36:58 2017,29.5,-2.125,31.625,True,1672.172,0.033
Tue Feb 14 09:37:00 2017,29.25,-2.125,31.375,True,1658.953,0.033
Tue Feb 14 09:37:03 2017,29.062,-2.062,31.124,True,1645.682,0.034
Tue Feb 14 09:37:06 2017,28.812,-2.062,30.874,True,1632.463,0.034
Tue Feb 14 09:37:09 2017,28.625,-2.062,30.687,True,1622.575,0.034
Tue Feb 14 09:37:11 2017,28.375,-2.062,30.437,True,1609.356,0.034
Tue Feb 14 09:37:14 2017,28.187,-2.125,30.312,True,1602.747,0.035
Tue Feb 14 09:37:17 2017,28.0,-2.062,30.062,True,1589.528,0.035
Tue Feb 14 09:37:20 2017,27.75,-2.062,29.812,True,1576.31,0.035
Tue Feb 14 09:37:23 2017,27.5,-2.062,29.562,True,1563.091,0.035
Tue Feb 14 09:37:25 2017,27.312,-2.062,29.374,True,1553.15,0.036
Tue Feb 14 09:37:28 2017,27.062,-2.062,29.124,True,1539.932,0.036
Tue Feb 14 09:37:31 2017,26.812,-2.062,28.874,True,1526.713,0.036
Tue Feb 14 09:37:34 2017,26.625,-2.062,28.687,True,1516.825,0.036
Tue Feb 14 09:37:36 2017,26.375,-2.062,28.437,True,1503.606,0.037
Tue Feb 14 09:37:39 2017,26.187,-2.062,28.249,True,1493.666,0.037
Tue Feb 14 09:37:42 2017,25.937,-2.062,27.999,True,1480.447,0.037
Tue Feb 14 09:37:45 2017,25.75,-2.062,27.812,True,1470.56,0.037
Tue Feb 14 09:37:48 2017,25.562,-2.125,27.687,True,1463.95,0.038
Tue Feb 14 09:37:50 2017,25.375,-2.062,27.437,True,1450.731,0.038
Tue Feb 14 09:37:53 2017,25.187,-2.125,27.312,True,1444.122,0.038
Tue Feb 14 09:37:56 2017,25.0,-2.125,27.125,True,1434.234,0.038
Tue Feb 14 09:37:59 2017,24.75,-2.125,26.875,True,1421.016,0.039
Tue Feb 14 09:38:01 2017,24.562,-2.125,26.687,True,1411.075,0.039
Tue Feb 14 09:38:04 2017,24.375,-2.125,26.5,True,1401.188,0.039
Tue Feb 14 09:38:07 2017,24.125,-2.062,26.187,True,1384.638,0.039
Tue Feb 14 09:38:10 2017,23.937,-2.125,26.062,True,1378.028,0.039
Tue Feb 14 09:38:12 2017,23.75,-2.062,25.812,True,1364.81,0.04
Tue Feb 14 09:38:15 2017,23.562,-2.062,25.624,True,1354.869,0.04
Tue Feb 14 09:38:18 2017,23.375,-2.125,25.5,True,1348.313,0.04
Tue Feb 14 09:38:21 2017,23.187,-2.062,25.249,True,1335.041,0.04
Tue Feb 14 09:38:24 2017,23.0,-2.125,25.125,True,1328.484,0.041
Tue Feb 14 09:38:26 2017,22.875,-2.062,24.937,True,1318.544,0.041
Tue Feb 14 09:38:29 2017,22.687,-2.062,24.749,True,1308.603,0.041
Tue Feb 14 09:38:32 2017,22.562,-2.125,24.687,True,1305.325,0.041
Tue Feb 14 09:38:35 2017,22.437,-2.125,24.562,True,1298.716,0.041
Tue Feb 14 09:38:37 2017,22.312,-2.062,24.374,True,1288.775,0.042
Tue Feb 14 09:38:40 2017,22.187,-2.125,24.312,True,1285.497,0.042
Tue Feb 14 09:38:43 2017,22.0,-2.125,24.125,True,1275.609,0.042
Tue Feb 14 09:38:46 2017,21.875,-2.125,24.0,True,1269.0,0.042
Tue Feb 14 09:38:49 2017,21.75,-2.125,23.875,True,1262.391,0.042
Tue Feb 14 09:38:51 2017,21.562,-2.125,23.687,True,1252.45,0.043
Tue Feb 14 09:38:54 2017,21.437,-2.125,23.562,True,1245.841,0.043
Tue Feb 14 09:38:57 2017,21.312,-2.062,23.374,True,1235.9,0.043
Tue Feb 14 09:39:00 2017,21.187,-2.125,23.312,True,1232.622,0.043
Tue Feb 14 09:39:02 2017,21.062,-2.062,23.124,True,1222.682,0.044
Tue Feb 14 09:39:05 2017,20.875,-2.125,23.0,True,1216.125,0.044
Tue Feb 14 09:39:08 2017,20.812,-2.125,22.937,True,1212.794,0.044
Tue Feb 14 09:39:11 2017,20.687,-2.125,22.812,True,1206.185,0.044
Tue Feb 14 09:39:14 2017,20.5,-2.125,22.625,True,1196.297,0.044
Tue Feb 14 09:39:16 2017,20.437,-2.125,22.562,True,1192.966,0.044
Tue Feb 14 09:39:19 2017,20.312,-2.125,22.437,True,1186.356,0.045
Tue Feb 14 09:39:22 2017,20.187,-2.125,22.312,True,1179.747,0.045
Tue Feb 14 09:39:25 2017,20.125,-2.125,22.25,True,1176.469,0.045
Tue Feb 14 09:39:27 2017,20.0,-2.125,22.125,True,1169.859,0.045
Tue Feb 14 09:39:30 2017,19.937,-2.125,22.062,True,1166.528,0.045
Tue Feb 14 09:39:33 2017,19.875,-2.125,22.0,True,1163.25,0.046
Tue Feb 14 09:39:36 2017,19.875,-2.125,22.0,True,1163.25,0.046
Tue Feb 14 09:39:38 2017,19.875,-2.125,22.0,True,1163.25,0.046
Tue Feb 14 09:39:41 2017,19.875,-2.062,21.937,False,0,0,0.046
Tue Feb 14 09:39:51 2017,20.0,-2.125,22.125,False
Tue Feb 14 09:40:01 2017,20.062,-2.125,22.187,False
Tue Feb 14 09:40:12 2017,20.125,-2.125,22.25,False
Tue Feb 14 09:40:22 2017,20.187,-2.125,22.312,False
Tue Feb 14 09:40:32 2017,20.25,-2.125,22.375,False
Tue Feb 14 09:40:42 2017,20.312,-2.062,22.374,False
Tue Feb 14 09:40:52 2017,20.312,-2.062,22.374,False
Tue Feb 14 09:41:02 2017,20.375,-2.125,22.5,False
Tue Feb 14 09:41:12 2017,20.375,-2.125,22.5,False
Tue Feb 14 09:41:22 2017,20.437,-2.125,22.562,False
Tue Feb 14 09:41:32 2017,20.562,-2.125,22.687,False
Tue Feb 14 09:41:42 2017,20.625,-2.125,22.75,False
Tue Feb 14 09:41:53 2017,20.75,-2.125,22.875,False
Tue Feb 14 09:42:03 2017,20.875,-2.062,22.937,False
Tue Feb 14 09:42:13 2017,21.0,-2.062,23.062,False
Tue Feb 14 09:42:23 2017,21.125,-2.062,23.187,False
Tue Feb 14 09:42:33 2017,21.25,-2.125,23.375,False
Tue Feb 14 09:42:43 2017,21.312,-2.062,23.374,False
Tue Feb 14 09:42:53 2017,21.375,-2.062,23.437,False
Tue Feb 14 09:43:03 2017,21.437,-2.062,23.499,False
Tue Feb 14 09:43:13 2017,21.5,-2.062,23.562,False
Tue Feb 14 09:43:23 2017,21.5,-2.062,23.562,False
Tue Feb 14 09:43:34 2017,21.562,-2.062,23.624,False
Tue Feb 14 09:43:44 2017,21.625,-2.062,23.687,False
Tue Feb 14 09:43:54 2017,21.687,-2.062,23.749,False
Tue Feb 14 09:44:04 2017,21.75,-2.125,23.875,False
Tue Feb 14 09:44:14 2017,21.875,-2.062,23.937,False
Tue Feb 14 09:44:24 2017,22.0,-2.062,24.062,False
Tue Feb 14 09:44:34 2017,22.062,-2.125,24.187,False
Tue Feb 14 09:44:44 2017,22.125,-2.125,24.25,False
Tue Feb 14 09:45:14 2017,22.187,-2.125,24.312,False
Tue Feb 14 09:45:44 2017,22.25,-2.125,24.375,False
Tue Feb 14 09:46:14 2017,22.312,-2.125,24.437,False
Tue Feb 14 09:46:44 2017,22.375,-2.125,24.5,False
Tue Feb 14 09:47:14 2017,22.437,-2.125,24.562,False
Tue Feb 14 09:47:44 2017,22.437,-2.062,24.499,False
Tue Feb 14 09:48:14 2017,22.375,-2.125,24.5,False
Tue Feb 14 09:48:44 2017,22.437,-2.125,24.562,False
Tue Feb 14 09:49:14 2017,22.437,-2.125,24.562,False
Tue Feb 14 09:49:44 2017,22.437,-2.125,24.562,False
Tue Feb 14 09:50:14 2017,22.437,-2.125,24.562,False
Tue Feb 14 09:50:44 2017,22.5,-2.125,24.625,False
Tue Feb 14 09:51:15 2017,22.5,-2.125,24.625,False
Tue Feb 14 09:51:45 2017,22.5,-2.125,24.625,False
Tue Feb 14 09:52:15 2017,22.5,-2.125,24.625,False
Tue Feb 14 09:52:45 2017,22.437,-2.125,24.562,False
Tue Feb 14 09:53:15 2017,22.625,-2.062,24.687,False
Tue Feb 14 09:53:45 2017,22.812,-2.062,24.874,False
Tue Feb 14 09:54:15 2017,22.937,-2.062,24.999,False
Tue Feb 14 09:54:45 2017,23.0,-2.062,25.062,False
Tue Feb 14 09:55:45 2017,23.125,-2.062,25.187,False
Tue Feb 14 09:56:45 2017,23.375,-2.062,25.437,False
Tue Feb 14 09:57:45 2017,23.437,-2.062,25.499,False
Tue Feb 14 09:58:45 2017,23.562,-2.062,25.624,False
Tue Feb 14 09:59:45 2017,23.625,-2.062,25.687,False
Tue Feb 14 10:00:45 2017,23.562,-2.062,25.624,False
Tue Feb 14 10:01:45 2017,23.5,-2.062,25.562,False
Tue Feb 14 10:02:45 2017,23.437,-2.062,25.499,False
Tue Feb 14 10:03:45 2017,23.437,-2.062,25.499,False
Tue Feb 14 10:04:45 2017,23.562,-2.062,25.624,False
Tue Feb 14 10:05:45 2017,24.0,-2.0,26.0,False
Tue Feb 14 10:06:45 2017,24.687,-2.062,26.749,False
Tue Feb 14 10:07:45 2017,25.375,-2.062,27.437,False
Tue Feb 14 10:08:45 2017,26.687,-2.0,28.687,False
Tue Feb 14 10:09:45 2017,27.687,-2.0,29.687,False
Tue Feb 14 10:10:45 2017,28.75,-2.0,30.75,False
Tue Feb 14 10:11:45 2017,30.25,-2.0,32.25,False
Tue Feb 14 10:12:17 2017,30.875,-2.0,32.875,True,1738.266,0.0
Tue Feb 14 10:12:20 2017,30.937,-2.0,32.937,True,1741.544,0.001
Tue Feb 14 10:12:23 2017,31.375,-2.0,33.375,True,1764.703,0.001
Tue Feb 14 10:12:25 2017,32.125,-2.0,34.125,True,1804.359,0.001
Tue Feb 14 10:12:28 2017,33.062,-2.0,35.062,True,1853.903,0.001
Tue Feb 14 10:12:31 2017,34.0,-2.0,36.0,True,1903.5,0.002
Tue Feb 14 10:12:34 2017,35.0,-2.0,37.0,True,1956.375,0.002
Tue Feb 14 10:12:36 2017,35.875,-2.0,37.875,True,2002.641,0.002
Tue Feb 14 10:12:39 2017,36.75,-2.0,38.75,True,2048.906,0.003
