Wed Feb 15 06:51:43 2017,-2.687,-2.187,0.5,False
Wed Feb 15 06:52:43 2017,-2.625,-2.187,0.438,False
Wed Feb 15 06:53:43 2017,-2.687,-2.187,0.5,False
Wed Feb 15 06:54:43 2017,-2.687,-2.125,0.562,False
Wed Feb 15 06:55:43 2017,-2.625,-2.187,0.438,False
Wed Feb 15 06:56:43 2017,-2.687,-2.125,0.562,False
Wed Feb 15 06:57:43 2017,-2.687,-2.187,0.5,False
Wed Feb 15 06:58:44 2017,-2.687,-2.187,0.5,False
Wed Feb 15 06:59:44 2017,-2.687,-2.125,0.562,False
Wed Feb 15 07:00:44 2017,-2.687,-2.187,0.5,False
Wed Feb 15 07:01:44 2017,-2.687,-2.187,0.5,False
Wed Feb 15 07:02:44 2017,-2.687,-2.125,0.562,False
Wed Feb 15 07:03:44 2017,-2.625,-2.187,0.438,False
Wed Feb 15 07:04:44 2017,-2.687,-2.187,0.5,False
Wed Feb 15 07:05:44 2017,-2.687,-2.187,0.5,False
Wed Feb 15 07:06:44 2017,-2.687,-2.187,0.5,False
Wed Feb 15 07:07:44 2017,-2.687,-2.187,0.5,False
Wed Feb 15 07:08:44 2017,-2.687,-2.187,0.5,False
Wed Feb 15 07:09:44 2017,-2.687,-2.187,0.5,False
Wed Feb 15 07:10:44 2017,-2.687,-2.187,0.5,False
Wed Feb 15 07:11:44 2017,-2.687,-2.187,0.5,False
Wed Feb 15 07:12:44 2017,-2.687,-2.187,0.5,False
Wed Feb 15 07:13:44 2017,-2.687,-2.187,0.5,False
Wed Feb 15 07:14:44 2017,-2.687,-2.187,0.5,False
Wed Feb 15 07:15:44 2017,-2.687,-2.187,0.5,False
Wed Feb 15 07:16:44 2017,-2.687,-2.187,0.5,False
Wed Feb 15 07:17:44 2017,-2.687,-2.187,0.5,False
Wed Feb 15 07:18:44 2017,-2.687,-2.187,0.5,False
Wed Feb 15 07:19:44 2017,-2.687,-2.187,0.5,False
Wed Feb 15 07:20:44 2017,-2.687,-2.187,0.5,False
Wed Feb 15 07:21:44 2017,-2.75,-2.187,0.563,False
Wed Feb 15 07:22:44 2017,-2.75,-2.187,0.563,False
Wed Feb 15 07:23:44 2017,-2.687,-2.187,0.5,False
Wed Feb 15 07:24:44 2017,-2.687,-2.187,0.5,False
Wed Feb 15 07:25:44 2017,-2.687,-2.187,0.5,False
Wed Feb 15 07:26:44 2017,-2.687,-2.187,0.5,False
Wed Feb 15 07:27:44 2017,-2.75,-2.187,0.563,False
Wed Feb 15 07:28:44 2017,-2.75,-2.187,0.563,False
Wed Feb 15 07:29:44 2017,-2.687,-2.25,0.437,False
Wed Feb 15 07:30:44 2017,-2.75,-2.187,0.563,False
Wed Feb 15 07:31:44 2017,-2.75,-2.187,0.563,False
Wed Feb 15 07:32:44 2017,-2.75,-2.187,0.563,False
Wed Feb 15 07:33:44 2017,-2.75,-2.187,0.563,False
Wed Feb 15 07:34:44 2017,-2.75,-2.187,0.563,False
Wed Feb 15 07:35:44 2017,-2.75,-2.187,0.563,False
Wed Feb 15 07:36:44 2017,-2.812,-2.187,0.625,False
Wed Feb 15 07:37:44 2017,-2.812,-2.25,0.562,False
Wed Feb 15 07:38:44 2017,-2.812,-2.187,0.625,False
Wed Feb 15 07:39:44 2017,-2.812,-2.187,0.625,False
Wed Feb 15 07:40:44 2017,-2.812,-2.187,0.625,False
Wed Feb 15 07:41:44 2017,-2.812,-2.187,0.625,False
Wed Feb 15 07:42:44 2017,-2.812,-2.25,0.562,False
Wed Feb 15 07:43:44 2017,-2.812,-2.187,0.625,False
Wed Feb 15 07:44:44 2017,-2.812,-2.187,0.625,False
Wed Feb 15 07:45:44 2017,-2.875,-2.187,0.688,False
Wed Feb 15 07:46:44 2017,-2.875,-2.187,0.688,False
Wed Feb 15 07:47:44 2017,-2.875,-2.187,0.688,False
Wed Feb 15 07:48:44 2017,-2.875,-2.25,0.625,False
Wed Feb 15 07:49:44 2017,-2.875,-2.25,0.625,False
Wed Feb 15 07:50:44 2017,-2.875,-2.25,0.625,False
Wed Feb 15 07:51:45 2017,-2.875,-2.187,0.688,False
Wed Feb 15 07:52:45 2017,-2.875,-2.187,0.688,False
Wed Feb 15 07:53:45 2017,-2.875,-2.25,0.625,False
Wed Feb 15 07:54:45 2017,-2.875,-2.25,0.625,False
Wed Feb 15 07:55:45 2017,-2.875,-2.25,0.625,False
Wed Feb 15 07:56:45 2017,-2.875,-2.25,0.625,False
Wed Feb 15 07:57:45 2017,-2.812,-2.25,0.562,False
Wed Feb 15 07:58:45 2017,-2.812,-2.25,0.562,False
Wed Feb 15 07:59:45 2017,-2.812,-2.187,0.625,False
Wed Feb 15 08:00:45 2017,-2.812,-2.187,0.625,False
Wed Feb 15 08:01:45 2017,-2.75,-2.187,0.563,False
Wed Feb 15 08:02:45 2017,-2.75,-2.187,0.563,False
Wed Feb 15 08:03:45 2017,-2.75,-2.187,0.563,False
Wed Feb 15 08:04:45 2017,-2.687,-2.187,0.5,False
Wed Feb 15 08:05:45 2017,-2.687,-2.187,0.5,False
Wed Feb 15 08:06:45 2017,-2.687,-2.187,0.5,False
Wed Feb 15 08:07:45 2017,-2.625,-2.187,0.438,False
Wed Feb 15 08:08:45 2017,-2.562,-2.187,0.375,False
Wed Feb 15 08:09:45 2017,-2.562,-2.187,0.375,False
Wed Feb 15 08:10:45 2017,-2.562,-2.187,0.375,False
Wed Feb 15 08:11:45 2017,-2.5,-2.187,0.313,False
Wed Feb 15 08:12:45 2017,-2.5,-2.187,0.313,False
Wed Feb 15 08:13:45 2017,-2.437,-2.25,0.187,False
Wed Feb 15 08:14:45 2017,-2.437,-2.25,0.187,False
Wed Feb 15 08:15:45 2017,-2.437,-2.25,0.187,False
Wed Feb 15 08:16:45 2017,-2.375,-2.25,0.125,False
Wed Feb 15 08:17:45 2017,-2.312,-2.25,0.062,False
Wed Feb 15 08:18:45 2017,-2.25,-2.25,0.0,False
Wed Feb 15 08:19:45 2017,-2.187,-2.187,0.0,False
Wed Feb 15 08:20:45 2017,-2.125,-2.187,0.062,False
Wed Feb 15 08:21:45 2017,-2.062,-2.25,0.188,False
Wed Feb 15 08:22:45 2017,-2.0,-2.25,0.25,False
Wed Feb 15 08:23:45 2017,-1.875,-2.25,0.375,False
Wed Feb 15 08:24:45 2017,-1.75,-2.25,0.5,False
Wed Feb 15 08:25:45 2017,-1.687,-2.25,0.563,False
Wed Feb 15 08:26:45 2017,-1.625,-2.187,0.562,False
Wed Feb 15 08:27:45 2017,-1.562,-2.187,0.625,False
Wed Feb 15 08:28:45 2017,-1.5,-2.25,0.75,False
Wed Feb 15 08:29:45 2017,-1.437,-2.187,0.75,False
Wed Feb 15 08:30:45 2017,-1.375,-2.187,0.812,False
Wed Feb 15 08:31:46 2017,-1.312,-2.187,0.875,False
Wed Feb 15 08:32:46 2017,-1.25,-2.187,0.937,False
Wed Feb 15 08:33:46 2017,-1.187,-2.187,1.0,False
Wed Feb 15 08:34:46 2017,-1.125,-2.187,1.062,False
Wed Feb 15 08:35:46 2017,-1.062,-2.187,1.125,False
Wed Feb 15 08:36:46 2017,-1.0,-2.187,1.187,False
Wed Feb 15 08:37:46 2017,-0.937,-2.187,1.25,False
Wed Feb 15 08:38:46 2017,-0.875,-2.187,1.312,False
Wed Feb 15 08:39:46 2017,-0.812,-2.187,1.375,False
Wed Feb 15 08:40:46 2017,-0.75,-2.25,1.5,False
Wed Feb 15 08:41:46 2017,-0.625,-2.187,1.562,False
Wed Feb 15 08:42:46 2017,-0.625,-2.187,1.562,False
Wed Feb 15 08:43:46 2017,-0.562,-2.187,1.625,False
Wed Feb 15 08:44:46 2017,-0.5,-2.187,1.687,False
Wed Feb 15 08:45:46 2017,-0.437,-2.187,1.75,False
Wed Feb 15 08:46:46 2017,-0.375,-2.187,1.812,False
Wed Feb 15 08:47:46 2017,-0.312,-2.187,1.875,False
Wed Feb 15 08:48:46 2017,-0.187,-2.187,2.0,False
Wed Feb 15 08:49:46 2017,-0.125,-2.187,2.062,False
Wed Feb 15 08:50:46 2017,0.0,-2.187,2.187,False
Wed Feb 15 08:51:46 2017,0.125,-2.187,2.312,False
Wed Feb 15 08:52:46 2017,0.187,-2.187,2.374,False
Wed Feb 15 08:53:46 2017,0.312,-2.187,2.499,False
Wed Feb 15 08:54:46 2017,0.437,-2.187,2.624,False
Wed Feb 15 08:55:46 2017,0.562,-2.187,2.749,False
Wed Feb 15 08:56:46 2017,0.625,-2.187,2.812,False
Wed Feb 15 08:57:46 2017,0.75,-2.187,2.937,False
Wed Feb 15 08:58:46 2017,0.75,-2.187,2.937,False
Wed Feb 15 08:59:46 2017,0.875,-2.187,3.062,False
Wed Feb 15 09:00:46 2017,0.937,-2.187,3.124,False
Wed Feb 15 09:01:46 2017,1.0,-2.187,3.187,False
Wed Feb 15 09:02:46 2017,1.062,-2.187,3.249,False
Wed Feb 15 09:03:46 2017,1.125,-2.187,3.312,False
Wed Feb 15 09:04:46 2017,1.187,-2.125,3.312,False
Wed Feb 15 09:05:46 2017,1.25,-2.125,3.375,False
Wed Feb 15 09:06:46 2017,1.312,-2.125,3.437,False
Wed Feb 15 09:07:46 2017,1.375,-2.125,3.5,False
Wed Feb 15 09:08:46 2017,1.5,-2.125,3.625,False
Wed Feb 15 09:09:47 2017,1.562,-2.187,3.749,False
Wed Feb 15 09:10:47 2017,1.687,-2.187,3.874,False
Wed Feb 15 09:11:47 2017,1.875,-2.125,4.0,False
Wed Feb 15 09:12:47 2017,2.062,-2.125,4.187,False
Wed Feb 15 09:13:47 2017,2.187,-2.187,4.374,False
Wed Feb 15 09:14:47 2017,2.375,-2.187,4.562,False
Wed Feb 15 09:15:47 2017,2.562,-2.125,4.687,False
Wed Feb 15 09:16:47 2017,2.75,-2.125,4.875,False
Wed Feb 15 09:17:47 2017,2.937,-2.187,5.124,False
Wed Feb 15 09:18:47 2017,3.125,-2.187,5.312,False
Wed Feb 15 09:19:47 2017,3.375,-2.187,5.562,False
Wed Feb 15 09:20:47 2017,3.5,-2.187,5.687,False
Wed Feb 15 09:21:47 2017,3.687,-2.187,5.874,False
Wed Feb 15 09:22:47 2017,3.937,-2.125,6.062,False
Wed Feb 15 09:23:47 2017,4.125,-2.125,6.25,False
Wed Feb 15 09:24:47 2017,4.312,-2.125,6.437,False
Wed Feb 15 09:25:47 2017,4.625,-2.125,6.75,False
Wed Feb 15 09:26:47 2017,4.937,-2.125,7.062,False
Wed Feb 15 09:27:47 2017,5.312,-2.125,7.437,False
Wed Feb 15 09:28:47 2017,5.687,-2.125,7.812,False
Wed Feb 15 09:29:47 2017,6.062,-2.125,8.187,False
Wed Feb 15 09:30:47 2017,6.562,-2.125,8.687,False
Wed Feb 15 09:31:47 2017,7.0,-2.125,9.125,False
Wed Feb 15 09:32:47 2017,7.375,-2.125,9.5,False
Wed Feb 15 09:33:47 2017,7.812,-2.125,9.937,False
Wed Feb 15 09:34:47 2017,8.25,-2.125,10.375,False
Wed Feb 15 09:35:47 2017,8.625,-2.125,10.75,False
Wed Feb 15 09:36:47 2017,8.937,-2.125,11.062,False
Wed Feb 15 09:37:47 2017,9.312,-2.062,11.374,False
Wed Feb 15 09:38:47 2017,9.625,-2.125,11.75,False
Wed Feb 15 09:39:47 2017,9.937,-2.125,12.062,False
Wed Feb 15 09:40:47 2017,10.312,-2.062,12.374,False
Wed Feb 15 09:41:47 2017,10.75,-2.062,12.812,False
Wed Feb 15 09:42:47 2017,11.312,-2.062,13.374,False
Wed Feb 15 09:43:47 2017,11.875,-2.125,14.0,False
Wed Feb 15 09:44:47 2017,12.625,-2.125,14.75,False
Wed Feb 15 09:45:47 2017,13.312,-2.062,15.374,False
Wed Feb 15 09:46:47 2017,14.062,-2.062,16.124,False
Wed Feb 15 09:47:47 2017,14.812,-2.062,16.874,False
Wed Feb 15 09:48:47 2017,15.437,-2.062,17.499,False
Wed Feb 15 09:49:47 2017,16.0,-2.062,18.062,False
Wed Feb 15 09:50:47 2017,16.562,-2.062,18.624,False
Wed Feb 15 09:51:47 2017,17.062,-2.062,19.124,False
Wed Feb 15 09:52:47 2017,17.562,-2.062,19.624,False
Wed Feb 15 09:53:47 2017,18.0,-2.062,20.062,False
Wed Feb 15 09:54:47 2017,18.375,-2.062,20.437,False
Wed Feb 15 09:55:48 2017,18.75,-2.062,20.812,False
Wed Feb 15 09:56:48 2017,19.062,-2.062,21.124,False
Wed Feb 15 09:57:48 2017,19.375,-2.062,21.437,False
Wed Feb 15 09:58:48 2017,19.687,-2.062,21.749,False
Wed Feb 15 09:59:48 2017,20.0,-2.0,22.0,False
Wed Feb 15 10:00:48 2017,20.312,-2.062,22.374,False
Wed Feb 15 10:01:48 2017,20.562,-2.062,22.624,False
Wed Feb 15 10:02:48 2017,20.75,-2.0,22.75,False
Wed Feb 15 10:03:48 2017,20.875,-2.0,22.875,False
Wed Feb 15 10:04:48 2017,21.062,-2.0,23.062,False
Wed Feb 15 10:05:48 2017,21.25,-2.0,23.25,False
Wed Feb 15 10:06:48 2017,21.5,-2.0,23.5,False
Wed Feb 15 10:07:48 2017,21.875,-2.062,23.937,False
Wed Feb 15 10:08:48 2017,22.25,-2.0,24.25,False
Wed Feb 15 10:09:48 2017,22.75,-2.0,24.75,False
Wed Feb 15 10:10:48 2017,23.312,-2.0,25.312,False
Wed Feb 15 10:11:48 2017,23.812,-2.0,25.812,False
Wed Feb 15 10:12:48 2017,24.312,-2.0,26.312,False
Wed Feb 15 10:13:48 2017,24.687,-2.0,26.687,False
Wed Feb 15 10:14:48 2017,24.937,-2.0,26.937,False
Wed Feb 15 10:15:48 2017,25.187,-2.0,27.187,False
Wed Feb 15 10:16:48 2017,25.312,-2.0,27.312,False
Wed Feb 15 10:17:48 2017,25.312,-2.0,27.312,False
Wed Feb 15 10:18:48 2017,25.312,-2.0,27.312,False
Wed Feb 15 10:19:48 2017,25.25,-1.937,27.187,False
Wed Feb 15 10:20:48 2017,25.187,-1.937,27.124,False
Wed Feb 15 10:21:48 2017,25.062,-1.937,26.999,False
Wed Feb 15 10:22:48 2017,24.937,-1.937,26.874,False
Wed Feb 15 10:23:48 2017,24.812,-1.937,26.749,False
Wed Feb 15 10:24:48 2017,24.687,-1.937,26.624,False
Wed Feb 15 10:25:48 2017,24.562,-1.937,26.499,False
Wed Feb 15 10:26:48 2017,24.375,-1.937,26.312,False
Wed Feb 15 10:27:48 2017,24.25,-1.937,26.187,False
Wed Feb 15 10:28:48 2017,24.125,-1.937,26.062,False
Wed Feb 15 10:29:48 2017,23.875,-1.937,25.812,False
Wed Feb 15 10:30:48 2017,23.75,-1.937,25.687,False
Wed Feb 15 10:31:48 2017,23.625,-1.937,25.562,False
Wed Feb 15 10:32:48 2017,23.5,-1.937,25.437,False
Wed Feb 15 10:33:48 2017,23.437,-1.937,25.374,False
Wed Feb 15 10:34:48 2017,23.312,-1.875,25.187,False
Wed Feb 15 10:35:48 2017,23.25,-1.875,25.125,False
Wed Feb 15 10:36:48 2017,23.125,-1.875,25.0,False
Wed Feb 15 10:37:48 2017,23.062,-1.875,24.937,False
Wed Feb 15 10:38:48 2017,23.125,-1.875,25.0,False
Wed Feb 15 10:39:48 2017,23.187,-1.875,25.062,False
Wed Feb 15 10:40:49 2017,23.187,-1.875,25.062,False
Wed Feb 15 10:41:49 2017,23.187,-1.875,25.062,False
Wed Feb 15 10:42:49 2017,23.25,-1.875,25.125,False
Wed Feb 15 10:43:49 2017,23.375,-1.875,25.25,False
Wed Feb 15 10:44:49 2017,23.562,-1.875,25.437,False
Wed Feb 15 10:45:49 2017,23.562,-1.875,25.437,False
Wed Feb 15 10:46:49 2017,23.625,-1.875,25.5,False
Wed Feb 15 10:47:49 2017,23.625,-1.812,25.437,False
Wed Feb 15 10:48:49 2017,23.625,-1.812,25.437,False
Wed Feb 15 10:49:49 2017,23.5,-1.812,25.312,False
Wed Feb 15 10:50:49 2017,23.437,-1.812,25.249,False
Wed Feb 15 10:51:49 2017,23.312,-1.812,25.124,False
Wed Feb 15 10:52:49 2017,23.25,-1.812,25.062,False
Wed Feb 15 10:53:49 2017,23.062,-1.812,24.874,False
Wed Feb 15 10:54:49 2017,23.0,-1.75,24.75,False
Wed Feb 15 10:55:49 2017,22.937,-1.812,24.749,False
Wed Feb 15 10:56:49 2017,22.875,-1.75,24.625,False
Wed Feb 15 10:57:49 2017,22.875,-1.812,24.687,False
Wed Feb 15 10:58:49 2017,22.875,-1.75,24.625,False
Wed Feb 15 10:59:49 2017,23.0,-1.75,24.75,False
Wed Feb 15 11:00:49 2017,23.0,-1.75,24.75,False
Wed Feb 15 11:01:49 2017,23.0,-1.75,24.75,False
Wed Feb 15 11:02:49 2017,23.062,-1.75,24.812,False
Wed Feb 15 11:03:49 2017,23.125,-1.75,24.875,False
Wed Feb 15 11:04:49 2017,23.062,-1.75,24.812,False
Wed Feb 15 11:05:49 2017,23.0,-1.75,24.75,False
Wed Feb 15 11:06:50 2017,22.875,-1.687,24.562,False
Wed Feb 15 11:07:49 2017,22.687,-1.75,24.437,False
Wed Feb 15 11:08:49 2017,22.5,-1.687,24.187,False
Wed Feb 15 11:09:49 2017,22.25,-1.687,23.937,False
Wed Feb 15 11:10:49 2017,22.062,-1.687,23.749,False
Wed Feb 15 11:11:49 2017,21.812,-1.687,23.499,False
Wed Feb 15 11:12:49 2017,21.5,-1.687,23.187,False
Wed Feb 15 11:13:49 2017,21.312,-1.687,22.999,False
Wed Feb 15 11:14:49 2017,21.0,-1.625,22.625,False
Wed Feb 15 11:15:49 2017,20.75,-1.625,22.375,False
Wed Feb 15 11:16:49 2017,20.437,-1.625,22.062,False
Wed Feb 15 11:17:49 2017,20.125,-1.625,21.75,False
Wed Feb 15 11:18:49 2017,19.875,-1.625,21.5,False
Wed Feb 15 11:19:49 2017,19.562,-1.625,21.187,False
Wed Feb 15 11:20:49 2017,19.312,-1.625,20.937,False
Wed Feb 15 11:21:49 2017,19.125,-1.625,20.75,False
Wed Feb 15 11:22:49 2017,18.812,-1.625,20.437,False
Wed Feb 15 11:23:49 2017,18.562,-1.625,20.187,False
Wed Feb 15 11:24:49 2017,18.312,-1.625,19.937,False
Wed Feb 15 11:25:50 2017,18.062,-1.625,19.687,False
Wed Feb 15 11:26:50 2017,17.75,-1.625,19.375,False
Wed Feb 15 11:27:50 2017,17.437,-1.625,19.062,False
Wed Feb 15 11:28:50 2017,17.125,-1.625,18.75,False
Wed Feb 15 11:29:50 2017,16.875,-1.562,18.437,False
Wed Feb 15 11:30:50 2017,16.687,-1.562,18.249,False
Wed Feb 15 11:31:50 2017,16.5,-1.562,18.062,False
Wed Feb 15 11:32:50 2017,16.375,-1.562,17.937,False
Wed Feb 15 11:33:50 2017,16.25,-1.562,17.812,False
Wed Feb 15 11:34:50 2017,16.125,-1.562,17.687,False
Wed Feb 15 11:35:50 2017,16.062,-1.562,17.624,False
Wed Feb 15 11:36:50 2017,16.0,-1.562,17.562,False
Wed Feb 15 11:37:50 2017,15.937,-1.562,17.499,False
Wed Feb 15 11:38:50 2017,15.812,-1.562,17.374,False
Wed Feb 15 11:39:50 2017,15.812,-1.5,17.312,False
Wed Feb 15 11:40:50 2017,15.687,-1.5,17.187,False
Wed Feb 15 11:41:50 2017,15.625,-1.5,17.125,False
Wed Feb 15 11:42:50 2017,15.625,-1.5,17.125,False
Wed Feb 15 11:43:50 2017,15.562,-1.5,17.062,False
Wed Feb 15 11:44:50 2017,15.5,-1.5,17.0,False
Wed Feb 15 11:45:50 2017,15.437,-1.437,16.874,False
Wed Feb 15 11:46:50 2017,15.375,-1.5,16.875,False
Wed Feb 15 11:47:50 2017,15.312,-1.437,16.749,False
Wed Feb 15 11:48:50 2017,15.312,-1.437,16.749,False
Wed Feb 15 11:49:50 2017,15.312,-1.5,16.812,False
Wed Feb 15 11:50:50 2017,15.25,-1.437,16.687,False
Wed Feb 15 11:51:50 2017,15.312,-1.437,16.749,False
Wed Feb 15 11:52:50 2017,15.312,-1.437,16.749,False
Wed Feb 15 11:53:50 2017,15.312,-1.437,16.749,False
Wed Feb 15 11:54:50 2017,15.312,-1.437,16.749,False
Wed Feb 15 11:55:50 2017,15.312,-1.437,16.749,False
Wed Feb 15 11:56:50 2017,15.25,-1.437,16.687,False
Wed Feb 15 11:57:50 2017,15.25,-1.375,16.625,False
Wed Feb 15 11:58:50 2017,15.25,-1.375,16.625,False
Wed Feb 15 11:59:50 2017,15.125,-1.375,16.5,False
Wed Feb 15 12:00:50 2017,15.125,-1.375,16.5,False
Wed Feb 15 12:01:50 2017,15.062,-1.375,16.437,False
Wed Feb 15 12:02:50 2017,15.0,-1.375,16.375,False
Wed Feb 15 12:03:50 2017,15.0,-1.375,16.375,False
Wed Feb 15 12:04:51 2017,15.0,-1.375,16.375,False
Wed Feb 15 12:05:51 2017,14.937,-1.375,16.312,False
Wed Feb 15 12:06:51 2017,15.062,-1.312,16.374,False
Wed Feb 15 12:07:51 2017,15.062,-1.312,16.374,False
Wed Feb 15 12:08:51 2017,15.187,-1.312,16.499,False
Wed Feb 15 12:09:51 2017,15.25,-1.312,16.562,False
Wed Feb 15 12:10:51 2017,15.312,-1.312,16.624,False
Wed Feb 15 12:11:51 2017,15.437,-1.312,16.749,False
Wed Feb 15 12:12:51 2017,15.437,-1.312,16.749,False
Wed Feb 15 12:13:51 2017,15.5,-1.312,16.812,False
Wed Feb 15 12:14:51 2017,15.5,-1.312,16.812,False
Wed Feb 15 12:15:51 2017,15.437,-1.312,16.749,False
Wed Feb 15 12:16:51 2017,15.437,-1.312,16.749,False
Wed Feb 15 12:17:51 2017,15.437,-1.312,16.749,False
Wed Feb 15 12:18:51 2017,15.437,-1.312,16.749,False
Wed Feb 15 12:19:51 2017,15.437,-1.312,16.749,False
Wed Feb 15 12:20:51 2017,15.375,-1.312,16.687,False
Wed Feb 15 12:21:51 2017,15.312,-1.312,16.624,False
Wed Feb 15 12:22:51 2017,15.25,-1.312,16.562,False
Wed Feb 15 12:23:51 2017,15.125,-1.312,16.437,False
Wed Feb 15 12:24:51 2017,15.0,-1.312,16.312,False
Wed Feb 15 12:25:51 2017,14.812,-1.312,16.124,False
Wed Feb 15 12:26:51 2017,14.625,-1.312,15.937,False
Wed Feb 15 12:27:51 2017,14.437,-1.312,15.749,False
Wed Feb 15 12:28:51 2017,14.25,-1.25,15.5,False
Wed Feb 15 12:29:51 2017,14.0,-1.312,15.312,False
Wed Feb 15 12:30:51 2017,13.75,-1.312,15.062,False
Wed Feb 15 12:31:51 2017,13.5,-1.25,14.75,False
Wed Feb 15 12:32:51 2017,13.375,-1.25,14.625,False
Wed Feb 15 12:33:51 2017,13.125,-1.312,14.437,False
Wed Feb 15 12:34:51 2017,12.875,-1.312,14.187,False
Wed Feb 15 12:35:51 2017,12.625,-1.312,13.937,False
Wed Feb 15 12:36:51 2017,12.375,-1.25,13.625,False
Wed Feb 15 12:37:51 2017,12.187,-1.312,13.499,False
Wed Feb 15 12:38:51 2017,11.937,-1.312,13.249,False
Wed Feb 15 12:39:51 2017,11.75,-1.312,13.062,False
Wed Feb 15 12:40:51 2017,11.562,-1.312,12.874,False
Wed Feb 15 12:41:51 2017,11.312,-1.312,12.624,False
Wed Feb 15 12:42:51 2017,11.187,-1.25,12.437,False
Wed Feb 15 12:43:51 2017,11.0,-1.25,12.25,False
Wed Feb 15 12:44:51 2017,10.812,-1.25,12.062,False
Wed Feb 15 12:45:51 2017,10.625,-1.25,11.875,False
Wed Feb 15 12:46:51 2017,10.437,-1.187,11.624,False
Wed Feb 15 12:47:52 2017,10.312,-1.187,11.499,False
Wed Feb 15 12:48:52 2017,10.187,-1.187,11.374,False
Wed Feb 15 12:49:52 2017,10.062,-1.187,11.249,False
Wed Feb 15 12:50:52 2017,9.937,-1.187,11.124,False
Wed Feb 15 12:51:52 2017,9.812,-1.187,10.999,False
Wed Feb 15 12:52:52 2017,9.75,-1.187,10.937,False
Wed Feb 15 12:53:52 2017,9.625,-1.187,10.812,False
Wed Feb 15 12:54:52 2017,9.5,-1.25,10.75,False
Wed Feb 15 12:55:52 2017,9.437,-1.25,10.687,False
Wed Feb 15 12:56:52 2017,9.375,-1.25,10.625,False
Wed Feb 15 12:57:52 2017,9.312,-1.25,10.562,False
Wed Feb 15 12:58:52 2017,9.187,-1.187,10.374,False
Wed Feb 15 12:59:52 2017,9.125,-1.25,10.375,False
Wed Feb 15 13:00:52 2017,9.125,-1.25,10.375,False
Wed Feb 15 13:01:52 2017,9.062,-1.25,10.312,False
Wed Feb 15 13:02:52 2017,9.0,-1.25,10.25,False
Wed Feb 15 13:03:52 2017,8.937,-1.25,10.187,False
Wed Feb 15 13:04:52 2017,8.875,-1.25,10.125,False
Wed Feb 15 13:05:52 2017,8.812,-1.25,10.062,False
Wed Feb 15 13:06:52 2017,8.812,-1.25,10.062,False
Wed Feb 15 13:07:52 2017,8.687,-1.25,9.937,False
Wed Feb 15 13:08:52 2017,8.625,-1.187,9.812,False
Wed Feb 15 13:09:52 2017,8.562,-1.187,9.749,False
Wed Feb 15 13:10:52 2017,8.5,-1.187,9.687,False
Wed Feb 15 13:11:52 2017,8.437,-1.062,9.499,False
Wed Feb 15 13:12:52 2017,8.375,-1.125,9.5,False
Wed Feb 15 13:13:52 2017,8.312,-1.0,9.312,False
Wed Feb 15 13:14:52 2017,8.25,-1.0,9.25,False
Wed Feb 15 13:15:52 2017,8.187,-0.937,9.124,False
Wed Feb 15 13:16:52 2017,8.125,-0.875,9.0,False
Wed Feb 15 13:17:52 2017,8.062,-0.75,8.812,False
Wed Feb 15 13:18:52 2017,8.0,-0.687,8.687,False
Wed Feb 15 13:19:52 2017,8.0,-0.625,8.625,False
Wed Feb 15 13:20:52 2017,7.937,-0.562,8.499,False
Wed Feb 15 13:21:52 2017,7.875,-0.437,8.312,False
Wed Feb 15 13:22:52 2017,7.875,-0.437,8.312,False
Wed Feb 15 13:23:52 2017,7.812,-0.5,8.312,False
Wed Feb 15 13:24:52 2017,7.875,-0.625,8.5,False
Wed Feb 15 13:25:52 2017,7.812,-0.687,8.499,False
Wed Feb 15 13:26:52 2017,7.875,-0.75,8.625,False
Wed Feb 15 13:27:52 2017,7.875,-0.812,8.687,False
Wed Feb 15 13:28:52 2017,7.875,-0.875,8.75,False
Wed Feb 15 13:29:52 2017,7.875,-0.875,8.75,False
Wed Feb 15 13:30:52 2017,7.875,-0.937,8.812,False
Wed Feb 15 13:31:52 2017,7.937,-0.937,8.874,False
Wed Feb 15 13:32:53 2017,7.937,-1.0,8.937,False
Wed Feb 15 13:33:53 2017,7.937,-0.937,8.874,False
Wed Feb 15 13:34:53 2017,7.937,-0.937,8.874,False
Wed Feb 15 13:35:53 2017,7.937,-1.0,8.937,False
Wed Feb 15 13:36:53 2017,7.937,-1.0,8.937,False
Wed Feb 15 13:37:53 2017,7.937,-1.0,8.937,False
Wed Feb 15 13:38:53 2017,7.937,-1.0,8.937,False
Wed Feb 15 13:39:53 2017,7.937,-1.0,8.937,False
Wed Feb 15 13:40:53 2017,7.875,-1.0,8.875,False
Wed Feb 15 13:41:53 2017,7.875,-0.937,8.812,False
Wed Feb 15 13:42:53 2017,7.875,-0.937,8.812,False
Wed Feb 15 13:43:53 2017,7.875,-0.937,8.812,False
Wed Feb 15 13:44:53 2017,7.812,-0.875,8.687,False
Wed Feb 15 13:45:53 2017,7.75,-0.875,8.625,False
Wed Feb 15 13:46:53 2017,7.75,-0.875,8.625,False
Wed Feb 15 13:47:53 2017,7.75,-0.812,8.562,False
Wed Feb 15 13:48:53 2017,7.75,-0.812,8.562,False
Wed Feb 15 13:49:53 2017,7.687,-0.875,8.562,False
Wed Feb 15 13:50:53 2017,7.687,-0.875,8.562,False
